[SCAN]              	moist_fred (SCAN:633a6ecadaf9ae3bd76b91e3c59d01e7af0fd779)	TARGET	(in-scope, target)
[TECHNOLOGY]        	{"host": "email.digitalocean.com", "technology": "cloudflare", "url": "https://email.digitalocean.com:8443/"}	httpx->wappalyzer	(cdn-cloudflare, cloud-digitalocean, in-scope)
[ASN]               	{"asn": "14061", "country": "US", "description": "DigitalOcean, LLC", "name": "DIGITALOCEAN-ASN", "subnet": "162.243.190.0/24"}	asn	(distance-1)
[DNS_NAME]          	store.digitalocean.com	httpx->excavate	(cdn-cloudflare, cloud-digitalocean, in-scope, subdomain)
[DNS_NAME]          	localdev.internal.digitalocean.com	crt	(cloud-digitalocean, in-scope, subdomain)
[DNS_NAME]          	speedtest-nyc2.digitalocean.com	speculate	(cloud-digitalocean, in-scope, subdomain)
[OPEN_TCP_PORT]     	email.comms.digitalocean.com:443	internetdb	(cloud-digitalocean, cloud-google, in-scope)
[OPEN_TCP_PORT]     	mirrors.digitalocean.com:80	internetdb	(cdn-cloudflare, cloud-digitalocean, in-scope)
[OPEN_TCP_PORT]     	rewards.digitalocean.com:443	internetdb	(cloud-amazon, cloud-digitalocean, in-scope)
[STORAGE_BUCKET]    	{"name": "do-not-delete-droplet-assets", "url": "https://do-not-delete-droplet-assets.nyc3.digitaloceanspaces.com/"}	httpx->cloud_digitalocean	(cloud-digitalocean, cloud-storage-bucket, distance-1)
[DNS_NAME]          	digitaloceanmirrors.com	CNAME	(affiliate, cdn-cloudflare, distance-1, domain)
[OPEN_TCP_PORT]     	vpnuntrust-syd1.digitalocean.com:443	internetdb	(cloud-digitalocean, in-scope)
[DNS_NAME]          	prod-codd-admin.nyc2.internal.digitalocean.com	anubisdb	(cloud-digitalocean, in-scope, subdomain)
[TECHNOLOGY]        	{"host": "cloudflareinproduction.storage.digitalocean.com", "technology": "cloudflare", "url": "https://cloudflareinproduction.storage.digitalocean.com/"}	httpx->wappalyzer	(cdn-cloudflare, cloud-digitalocean, in-scope)
[URL]               	http://ns3.digitalocean.com:8080/	httpx	(cdn-cloudflare, cloud-digitalocean, dir, in-scope, ip-198-41-222-173, status-403)
[OPEN_TCP_PORT]     	coffee-syd1.digitalocean.com:443	internetdb	(cloud-digitalocean, in-scope)
[CODE_REPOSITORY]   	{"url": "https://github.com/digitalocean/kubernetes"}	github_org	(cdn-github, distance-1, git)
[DNS_NAME]          	ns1.digitalocean.com	NS	(cdn-cloudflare, cloud-digitalocean, in-scope, subdomain)
[TECHNOLOGY]        	{"host": "registry.digitalocean.com", "technology": "cloudflare", "url": "http://registry.digitalocean.com:2087/"}	httpx->wappalyzer	(cdn-cloudflare, cloud-digitalocean, in-scope)
[TECHNOLOGY]        	{"host": "ams1.sonar.digitalocean.com", "technology": "cloudflare", "url": "http://ams1.sonar.digitalocean.com/"}	httpx->wappalyzer	(cdn-cloudflare, cloud-digitalocean, in-scope)
[DNS_NAME]          	coffee-nyc3.digitalocean.com	sslcert	(affiliate, cloud-digitalocean, in-scope, subdomain)
[DNS_NAME]          	ns2.mktdns.com	NS	(affiliate, distance-1, subdomain)
[OPEN_TCP_PORT]     	ns1.digitalocean.com:80	internetdb	(cdn-cloudflare, cloud-digitalocean, in-scope)
[TECHNOLOGY]        	{"host": "tor1.sonar.digitalocean.com", "technology": "cloudflare", "url": "https://tor1.sonar.digitalocean.com/"}	httpx->wappalyzer	(cdn-cloudflare, cloud-digitalocean, in-scope)
[URL]               	http://email.referrals.digitalocean.com/	httpx	(cloud-digitalocean, cloud-google, dir, in-scope, ip-35-244-218-227, status-404)
[OPEN_TCP_PORT]     	coffee-fra1.digitalocean.com:443	internetdb	(cloud-digitalocean, in-scope)
[URL]               	http://sbc.digitalocean.com/	httpx	(cloud-digitalocean, cloud-google, dir, in-scope, ip-34-102-213-72, status-404)
[DNS_NAME]          	mx2.sendgrid.net	MX	(affiliate, distance-1, subdomain)
[OPEN_TCP_PORT]     	ns2.digitalocean.com:2083	internetdb	(cdn-cloudflare, cloud-digitalocean, in-scope)
[DNS_NAME]          	ns13.dnsmadeeasy.com	NS	(affiliate, distance-1, subdomain)
[DNS_NAME]          	console-nbg1.digitalocean.com	crt	(cloud-digitalocean, in-scope, subdomain)
[DNS_NAME]          	marina.digitalocean.com	httpx->excavate	(cloud-digitalocean, in-scope, subdomain)
[OPEN_TCP_PORT]     	pages.news.digitalocean.com:80	speculate	(cdn-cloudflare, cloud-digitalocean, in-scope)
[TECHNOLOGY]        	{"host": "docs.digitalocean.com", "technology": "hugo", "url": "https://docs.digitalocean.com/reference/api/"}	httpx->wappalyzer	(cdn-cloudflare, cloud-digitalocean, in-scope)
[CODE_REPOSITORY]   	{"url": "https://github.com/digitalocean/sample-functions-golang-helloworld"}	github_org	(cdn-github, distance-1, git)
[OPEN_TCP_PORT]     	email.digitalocean.com:80	internetdb	(cdn-cloudflare, cloud-digitalocean, in-scope)
[OPEN_TCP_PORT]     	registry.digitalocean.com:80	speculate	(cdn-cloudflare, cloud-digitalocean, in-scope)
[TECHNOLOGY]        	{"host": "sbc.digitalocean.com", "technology": "nginx", "url": "http://sbc.digitalocean.com/"}	httpx->wappalyzer	(cloud-digitalocean, cloud-google, in-scope)
[DNS_NAME]          	kim.ns.cloudflare.com	NS	(affiliate, cdn-cloudflare, distance-1, subdomain)
[CODE_REPOSITORY]   	{"url": "https://github.com/digitalocean/go-netbox"}	github_org	(cdn-github, distance-1, git)
[DNS_NAME]          	productionresultssa0.blob.core.windows.net	httpx->excavate	(a-record, affiliate, cname-record, distance-2, subdomain)
[TECHNOLOGY]        	{"host": "ns1.digitalocean.com", "technology": "cloudflare", "url": "https://ns1.digitalocean.com:2087/"}	httpx->wappalyzer	(cdn-cloudflare, cloud-digitalocean, in-scope)
[DNS_NAME]          	www.clienteng-sfo2.digitalocean.com	sslcert	(cloud-digitalocean, in-scope, subdomain)
[DNS_NAME]          	dctrack-test.internal.digitalocean.com	crt	(cloud-digitalocean, in-scope, subdomain)
[TECHNOLOGY]        	{"host": "ns2.digitalocean.com", "technology": "cloudflare", "url": "http://ns2.digitalocean.com:8080/"}	httpx->wappalyzer	(cdn-cloudflare, cloud-digitalocean, in-scope)
[DNS_NAME]          	nyc1.sonar.digitalocean.com	anubisdb	(cdn-cloudflare, cloud-digitalocean, in-scope, subdomain)
[URL]               	http://ams1.mirrors.digitalocean.com:443/	httpx	(cdn-cloudflare, cloud-digitalocean, dir, http-title-400-the-plain-http-request-was, in-scope, ip-172-67-148-71, status-400)
[OPEN_TCP_PORT]     	ns1.digitalocean.com:2083	internetdb	(cdn-cloudflare, cloud-digitalocean, in-scope)
[DNS_NAME]          	prod-codd-admin.sfo1.internal.digitalocean.com	otx->speculate	(cloud-digitalocean, in-scope, subdomain)
[OPEN_TCP_PORT]     	sbc.digitalocean.com:443	internetdb	(cloud-digitalocean, cloud-google, in-scope)
[URL]               	https://lb.digitalocean.com/	httpx->excavate->httpx	(affiliate, cdn-cloudflare, cloud-digitalocean, dir, http-title-digitalocean-maintenance, in-scope, ip-104-19-173-68, status-503)
[DNS_NAME]          	gist.github.com	httpx->excavate	(a-record, affiliate, cname-record, distance-2, mx-record, ns-record, soa-record, subdomain, txt-record)
[TECHNOLOGY]        	{"host": "lon1.mirrors.digitalocean.com", "technology": "cloudflare", "url": "http://lon1.mirrors.digitalocean.com:443/"}	httpx->wappalyzer	(cdn-cloudflare, cloud-digitalocean, in-scope)
[DNS_NAME]          	ns12.dnsmadeeasy.com	NS	(affiliate, distance-1, subdomain)
[TECHNOLOGY]        	{"host": "database-logs.digitalocean.com", "technology": "cloudflare", "url": "http://database-logs.digitalocean.com/"}	httpx->wappalyzer	(cdn-cloudflare, cloud-digitalocean, in-scope)
[DNS_NAME]          	nyc1.sonar.digitalocean.com	speculate	(cdn-cloudflare, cloud-digitalocean, in-scope, subdomain)
[OPEN_TCP_PORT]     	vpn-fra1.digitalocean.com:443	internetdb	(cloud-digitalocean, in-scope)
[TECHNOLOGY]        	{"host": "marketplace.digitalocean.com", "technology": "cloudflare", "url": "https://marketplace.digitalocean.com/"}	httpx->wappalyzer	(cdn-cloudflare, cloud-digitalocean, in-scope, spider-danger)
[DNS_NAME]          	marketplace-staging-frontend-nyc1.digitalocean.com	crt	(cloud-digitalocean, in-scope, subdomain)
[URL]               	http://redirected.tor1.sonar.digitalocean.com/	httpx->excavate->httpx	(cloud-digitalocean, dir, in-scope, ip-169-254-169-254, status-400)
[CODE_REPOSITORY]   	{"url": "https://github.com/digitalocean/sample-functions-php-numberstowords"}	github_org	(cdn-github, distance-1, git)
[URL]               	http://database-logs.digitalocean.com/	httpx	(cdn-cloudflare, cloud-digitalocean, dir, in-scope, ip-104-19-173-68, status-301)
[URL]               	http://store.digitalocean.com/	httpx->excavate->httpx	(cdn-cloudflare, cloud-digitalocean, dir, http-title-302-found, in-scope, ip-104-19-173-68, spider-danger, status-302)
[DNS_NAME]          	productionresultssa3.blob.core.windows.net	httpx->excavate	(a-record, affiliate, cname-record, distance-2, subdomain)
[DNS_NAME]          	poweriq04.sgp1.internal.digitalocean.com	speculate	(cloud-digitalocean, in-scope, subdomain)
[DNS_NAME]          	marketplace-proxy-nyc1.digitalocean.com	crt	(cloud-digitalocean, in-scope, subdomain)
[CODE_REPOSITORY]   	{"url": "https://github.com/digitalocean/sample-nuxtjs"}	github_org	(cdn-github, distance-1, git)
[TECHNOLOGY]        	{"host": "marketplace-assets.digitalocean.com", "technology": "cloudflare", "url": "https://marketplace-assets.digitalocean.com/"}	httpx->wappalyzer	(affiliate, cdn-cloudflare, cloud-digitalocean, in-scope)
[OPEN_TCP_PORT]     	ir.digitalocean.com:2082	internetdb	(cdn-cloudflare, cloud-digitalocean, in-scope)
[TECHNOLOGY]        	{"host": "redirected.tor1.sonar.digitalocean.com", "technology": "iis", "url": "http://redirected.tor1.sonar.digitalocean.com/"}	httpx->wappalyzer	(cloud-digitalocean, in-scope)
[OPEN_TCP_PORT]     	ir.digitalocean.com:80	internetdb	(cdn-cloudflare, cloud-digitalocean, in-scope)
[DNS_NAME]          	dctrack-dev.nyc3.internal.digitalocean.com	speculate	(cloud-digitalocean, in-scope, subdomain)
[TECHNOLOGY]        	{"host": "pages.news.digitalocean.com", "technology": "cloudflare", "url": "http://pages.news.digitalocean.com/"}	httpx->wappalyzer	(cdn-cloudflare, cloud-digitalocean, in-scope)
[TECHNOLOGY]        	{"host": "cloudflareinproduction.storage.digitalocean.com", "technology": "cloudflare", "url": "http://cloudflareinproduction.storage.digitalocean.com/"}	httpx->wappalyzer	(cdn-cloudflare, cloud-digitalocean, in-scope)
[SOCIAL]            	{"platform": "github", "profile_name": "sponsors", "url": "https://github.com/sponsors"}	httpx->excavate->social	(distance-2, spider-danger)
[DNS_NAME]          	ns3.digitalocean.com	PTR	(cdn-cloudflare, cloud-digitalocean, in-scope, subdomain)
[URL]               	https://anchor.digitalocean.com/	httpx	(cdn-cloudflare, cloud-digitalocean, dir, in-scope, ip-104-17-74-206, status-302)
[URL]               	http://webhooks.digitalocean.com/	httpx	(cdn-cloudflare, cloud-digitalocean, dir, in-scope, ip-104-19-173-68, status-301)
[TECHNOLOGY]        	{"host": "mirrors.digitalocean.com", "technology": "cloudflare", "url": "http://mirrors.digitalocean.com:8443/"}	httpx->wappalyzer	(cdn-cloudflare, cloud-digitalocean, in-scope)
[DNS_NAME]          	ns1.digitalocean.com	SOA	(cdn-cloudflare, cloud-digitalocean, in-scope, subdomain)
[CODE_REPOSITORY]   	{"url": "https://github.com/digitalocean/SuperAGI"}	github_org	(cdn-github, distance-1, git)
[SOCIAL]            	{"platform": "github", "profile_name": "andrewsomething", "url": "https://github.com/andrewsomething"}	httpx->excavate->social	(distance-2, spider-danger)
[TECHNOLOGY]        	{"host": "webhooks.digitalocean.com", "technology": "cloudflare", "url": "http://webhooks.digitalocean.com/"}	httpx->wappalyzer	(cdn-cloudflare, cloud-digitalocean, in-scope)
[TECHNOLOGY]        	{"host": "redirected.sfo2.sonar.digitalocean.com", "technology": "windows server", "url": "http://redirected.sfo2.sonar.digitalocean.com/"}	httpx->wappalyzer	(cloud-digitalocean, in-scope)
[DNS_NAME]          	ns10.dnsmadeeasy.com	SOA	(affiliate, distance-1, subdomain)
[DNS_NAME]          	mx.sendgrid.net	MX	(affiliate, distance-1, subdomain)
[URL]               	http://registry.digitalocean.com:2083/	httpx	(cdn-cloudflare, cloud-digitalocean, dir, http-title-400-the-plain-http-request-was, in-scope, ip-104-18-36-110, status-400)
[DNS_NAME]          	prod-codd-region-nyc-admin.internal.digitalocean.com	certspotter->speculate	(cloud-digitalocean, in-scope, subdomain)
[CODE_REPOSITORY]   	{"url": "https://github.com/digitalocean/netbox-ip-controller"}	github_org	(cdn-github, distance-1, git)
[URL]               	http://ams3.mirrors.digitalocean.com:443/	httpx	(cdn-cloudflare, cloud-digitalocean, dir, http-title-400-the-plain-http-request-was, in-scope, ip-104-21-29-13, status-400)
[DNS_NAME]          	kim.ns.cloudflare.com	SOA	(affiliate, cdn-cloudflare, distance-1, subdomain)
[DNS_NAME]          	30270081.in1.mandrillapp.com	MX	(a-record, affiliate, cloud-amazon, distance-1, subdomain)
[STORAGE_BUCKET]    	{"name": "prismic-io", "url": "https://prismic-io.s3.amazonaws.com/"}	httpx->cloud_amazon	(cloud-amazon, cloud-storage-bucket, distance-1)
[SOCIAL]            	{"platform": "github", "profile_name": "cockroachdb", "url": "https://github.com/cockroachdb"}	httpx->excavate->social	(distance-2, spider-danger)
[URL]               	http://redirected.nyc3.sonar.digitalocean.com/	httpx	(cloud-digitalocean, dir, in-scope, ip-169-254-169-254, status-400)
[DNS_NAME]          	mckinley.ns.cloudflare.com	SOA	(affiliate, cdn-cloudflare, distance-1, subdomain)
[DNS_NAME]          	aitana.ns.cloudflare.com	NS	(a-record, aaaa-record, affiliate, cdn-cloudflare, distance-1, subdomain)
[DNS_NAME]          	marketplace-staging-proxy-blr1.digitalocean.com	anubisdb	(cloud-digitalocean, in-scope, subdomain)
[URL]               	https://www.digitalocean.com/community/newsletter	httpx->excavate->httpx	(cdn-cloudflare, cloud-digitalocean, endpoint, http-title-digitalocean-community-newslet, in-scope, ip-104-19-174-68, spider-danger, status-200)
[TECHNOLOGY]        	{"host": "store.digitalocean.com", "technology": "cloudflare", "url": "http://store.digitalocean.com/"}	httpx->wappalyzer	(cdn-cloudflare, cloud-digitalocean, in-scope, spider-danger)
[OPEN_TCP_PORT]     	em.digitalocean.com:80	internetdb	(cloud-digitalocean, in-scope)
[URL]               	https://docs.digitalocean.com/products/databases	httpx->excavate->httpx	(cdn-cloudflare, cloud-digitalocean, endpoint, http-title-301-moved-permanently, in-scope, ip-104-19-174-68, spider-danger, status-301)
[TECHNOLOGY]        	{"host": "cloudflareinproduction.storage.digitalocean.com", "technology": "cloudflare", "url": "http://cloudflareinproduction.storage.digitalocean.com:2087/"}	httpx->wappalyzer	(cdn-cloudflare, cloud-digitalocean, in-scope)
[URL]               	https://docs.digitalocean.com/products/container-registry/	httpx->excavate->httpx	(cdn-cloudflare, cloud-digitalocean, dir, http-title-digitalocean-container-registr, in-scope, ip-104-19-173-68, spider-danger, status-200)
[URL]               	http://cloudflareinproduction.storage.digitalocean.com/	httpx	(cdn-cloudflare, cloud-digitalocean, dir, in-scope, ip-172-64-145-29, status-403)
[URL]               	http://ama.digitalocean.com/	httpx	(cdn-cloudflare, cloud-digitalocean, dir, http-title-301-moved-permanently, in-scope, ip-104-19-173-68, status-301)
[DNS_NAME]          	productionresultssa8.blob.core.windows.net	httpx->excavate	(a-record, affiliate, cname-record, distance-2, subdomain)
[OPEN_TCP_PORT]     	vpnuntrust-sfo2.digitalocean.com:443	internetdb	(cloud-digitalocean, in-scope)
[OPEN_TCP_PORT]     	deploy.digitalocean.com:443	speculate	(cdn-cloudflare, cloud-digitalocean, in-scope)
[DNS_NAME]          	uploads.github.com	httpx->excavate	(a-record, affiliate, cname-record, distance-2, subdomain)
[DNS_NAME]          	prod-codd-admin.nyc2.internal.digitalocean.com	otx->speculate	(cloud-digitalocean, in-scope, subdomain)
[OPEN_TCP_PORT]     	ir.digitalocean.com:2083	internetdb	(cdn-cloudflare, cloud-digitalocean, in-scope)
[SOCIAL]            	{"platform": "github", "profile_name": "premium-support", "url": "https://github.com/premium-support"}	httpx->excavate->social	(distance-2, spider-danger)
[TECHNOLOGY]        	{"host": "ns3.digitalocean.com", "technology": "cloudflare", "url": "http://ns3.digitalocean.com:8080/"}	httpx->wappalyzer	(cdn-cloudflare, cloud-digitalocean, in-scope)
[CODE_REPOSITORY]   	{"url": "https://github.com/digitalocean/sample-functions-python-helloworld"}	github_org	(cdn-github, distance-1, git)
[URL]               	https://ideas.digitalocean.com/	httpx	(cloud-amazon, cloud-digitalocean, dir, http-title-digitalocean-feedback, in-scope, ip-44-214-112-154, status-200)
[URL]               	http://internal-lb.digitalocean.com:443/	httpx	(cdn-cloudflare, cloud-digitalocean, dir, http-title-400-the-plain-http-request-was, in-scope, ip-104-19-174-68, status-400)
[OPEN_TCP_PORT]     	tor1.sonar.digitalocean.com:443	speculate	(cdn-cloudflare, cloud-digitalocean, in-scope)
[URL]               	http://nyc1.mirrors.digitalocean.com:443/	httpx	(cdn-cloudflare, cloud-digitalocean, dir, http-title-400-the-plain-http-request-was, in-scope, ip-172-67-148-71, status-400)
[TECHNOLOGY]        	{"host": "docs.digitalocean.com", "technology": "prism", "url": "https://docs.digitalocean.com/reference/api/"}	httpx->wappalyzer	(cdn-cloudflare, cloud-digitalocean, in-scope)
[URL]               	http://mirrors.digitalocean.com:443/	httpx	(cdn-cloudflare, cloud-digitalocean, dir, http-title-400-the-plain-http-request-was, in-scope, ip-104-21-29-13, status-400)
[TECHNOLOGY]        	{"host": "blog.digitalocean.com", "technology": "cloudflare", "url": "http://blog.digitalocean.com/"}	httpx->wappalyzer	(cdn-cloudflare, cloud-digitalocean, in-scope)
[TECHNOLOGY]        	{"host": "redirected.nyc3.sonar.digitalocean.com", "technology": "windows server", "url": "http://redirected.nyc3.sonar.digitalocean.com/"}	httpx->wappalyzer	(cloud-digitalocean, in-scope)
[CODE_REPOSITORY]   	{"url": "https://github.com/digitalocean/sample-functions-nodejs-qrcode"}	github_org	(cdn-github, distance-1, git)
[CODE_REPOSITORY]   	{"url": "https://github.com/digitalocean/sentry-go"}	github_org	(cdn-github, distance-1, git)
[DNS_NAME]          	api.githubcopilot.com	httpx->excavate	(a-record, affiliate, cname-record, distance-2, subdomain)
[TECHNOLOGY]        	{"host": "redirected.sfo2.sonar.digitalocean.com", "technology": "iis", "url": "http://redirected.sfo2.sonar.digitalocean.com/"}	httpx->wappalyzer	(cloud-digitalocean, in-scope)
